1644824096.848303 -0.000132 0.000647 0.000609 -0.000150 0.000084 -0.000266 1.000000
1644824096.947164 0.000134 0.001907 0.000765 -0.000072 0.000048 -0.000204 1.000000
1644824097.047095 0.000297 0.002690 -0.000551 -0.000155 0.000080 0.000011 1.000000
1644824097.146857 0.000006 0.001800 -0.001154 -0.000211 0.000035 -0.000057 1.000000
1644824097.248182 -0.000608 0.001122 -0.000789 -0.000035 0.000106 -0.000162 1.000000
1644824097.349152 0.000195 0.000460 -0.001349 -0.000134 0.000049 -0.000108 1.000000
1644824097.446877 0.000440 -0.000034 -0.000967 -0.000185 0.000064 0.000018 1.000000
1644824097.546726 0.000954 0.000417 -0.000713 -0.000076 0.000054 -0.000043 1.000000
1644824097.647042 0.001361 -0.000343 -0.001087 -0.000158 0.000036 -0.000198 1.000000
1644824097.748408 0.001072 -0.001599 -0.000937 -0.000171 0.000066 -0.000042 1.000000
1644824097.849072 0.001662 -0.002040 -0.001229 -0.000105 0.000051 -0.000054 1.000000
1644824097.946630 0.001463 -0.000929 -0.001412 -0.000122 0.000048 -0.000104 1.000000
1644824098.046965 0.001044 -0.000428 -0.002148 -0.000161 0.000030 -0.000142 1.000000
1644824098.147104 0.001261 -0.000776 -0.001251 -0.000113 0.000038 -0.000071 1.000000
1644824098.248239 0.001322 -0.001396 -0.000822 -0.000122 0.000053 -0.000048 1.000000
1644824098.349780 0.001273 -0.001084 -0.000552 -0.000128 0.000032 -0.000112 1.000000
1644824098.446600 0.002186 -0.001610 -0.000720 -0.000104 0.000033 -0.000111 1.000000
1644824098.547455 0.003363 -0.002024 -0.001059 0.000005 0.000061 0.000064 1.000000
1644824098.647185 0.004472 -0.001823 -0.002046 -0.000160 -0.000045 -0.000196 1.000000
1644824098.747887 0.004184 -0.003266 -0.002339 -0.000197 0.000064 -0.000150 1.000000
1644824098.847095 0.004366 -0.003410 -0.002134 0.000127 0.000006 0.000010 1.000000
1644824098.949631 0.004802 -0.002285 -0.003294 -0.000171 -0.000044 -0.000055 1.000000
1644824099.049238 0.005129 -0.002947 -0.003489 -0.000252 0.000072 -0.000055 1.000000
1644824099.147299 0.005570 -0.003538 -0.002813 0.000022 -0.000070 -0.000162 1.000000
1644824099.247055 0.006455 -0.005111 -0.003494 -0.000101 0.000060 -0.000077 1.000000
1644824099.347945 0.007328 -0.006396 -0.004084 -0.000314 -0.000042 -0.000083 1.000000
1644824099.448397 0.007526 -0.005717 -0.002794 -0.000043 -0.000024 -0.000075 1.000000
1644824099.546918 0.007897 -0.004906 -0.003217 -0.000041 0.000012 -0.000173 1.000000
1644824099.648216 0.007328 -0.005915 -0.004155 -0.000315 -0.000077 -0.000178 1.000000
1644824099.747370 0.006977 -0.006691 -0.003522 -0.000120 0.000050 -0.000019 1.000000
1644824099.848426 0.007309 -0.006722 -0.003189 -0.000033 -0.000054 -0.000119 1.000000
1644824099.946343 0.007909 -0.006750 -0.004239 -0.000275 -0.000019 -0.000219 1.000000
1644824100.047438 0.008285 -0.006944 -0.003882 -0.000192 -0.000011 -0.000116 1.000000
1644824100.146999 0.008723 -0.006412 -0.002719 -0.000038 -0.000052 -0.000099 1.000000
1644824100.247870 0.008866 -0.006315 -0.003439 -0.000198 0.000004 -0.000126 1.000000
1644824100.349645 0.009631 -0.007148 -0.003536 -0.000243 -0.000053 -0.000227 1.000000
1644824100.446900 0.009951 -0.007909 -0.003009 -0.000074 -0.000012 -0.000139 1.000000
1644824100.547385 0.009770 -0.007718 -0.004536 -0.000218 -0.000039 -0.000175 1.000000
1644824100.647327 0.009755 -0.007740 -0.003469 -0.000291 -0.000051 -0.000209 1.000000
1644824100.748174 0.009386 -0.007434 -0.002886 -0.000129 -0.000027 -0.000194 1.000000
1644824100.849394 0.009388 -0.007582 -0.003086 -0.000168 -0.000086 -0.000200 1.000000
1644824100.947226 0.008706 -0.007958 -0.002688 -0.000241 -0.000055 -0.000164 1.000000
1644824101.047279 0.008794 -0.007537 -0.002327 -0.000166 -0.000097 -0.000186 1.000000
1644824101.147743 0.009140 -0.006582 -0.002290 -0.000122 -0.000082 -0.000179 1.000000
1644824101.248288 0.009974 -0.006737 -0.003634 -0.000259 -0.000081 -0.000182 1.000000
1644824101.349189 0.009726 -0.006567 -0.002489 -0.000210 -0.000106 -0.000168 1.000000
1644824101.446864 0.009617 -0.006746 -0.002291 -0.000141 -0.000088 -0.000154 1.000000
1644824101.548315 0.010072 -0.007057 -0.002892 -0.000263 -0.000114 -0.000226 1.000000
1644824101.647492 0.010026 -0.007207 -0.002508 -0.000231 -0.000101 -0.000186 1.000000
