1645021150.396163 0.000022 0.000121 0.000286 0.000151 -0.000004 -0.000069 1.000000
1645021150.496544 -0.000877 -0.001475 0.000450 0.000183 -0.000078 -0.000060 1.000000
1645021150.596992 -0.000544 -0.001399 0.000496 0.000171 -0.000077 0.000054 1.000000
1645021150.696711 -0.001755 -0.001390 0.001075 0.000089 -0.000014 -0.000004 1.000000
1645021150.796768 -0.003200 0.000119 0.000825 0.000184 -0.000031 -0.000056 1.000000
1645021150.896284 -0.001949 0.000132 0.000240 0.000192 -0.000030 0.000001 1.000000
1645021150.996440 -0.000677 -0.000910 0.000326 0.000118 -0.000026 0.000012 1.000000
1645021151.096246 -0.001230 -0.001897 0.000374 0.000161 0.000021 -0.000071 1.000000
1645021151.196336 -0.000324 -0.002493 0.000396 0.000174 -0.000033 -0.000015 1.000000
1645021151.296030 -0.001611 -0.001366 0.000252 0.000133 0.000037 -0.000014 1.000000
1645021151.398785 -0.004332 -0.001416 0.000362 0.000140 0.000012 -0.000084 1.000000
1645021151.499612 -0.003620 -0.000992 0.000179 0.000204 -0.000008 0.000043 1.000000
1645021151.595797 -0.000518 -0.001614 0.000154 0.000234 -0.000354 -0.000299 1.000000
1645021151.697078 -0.003896 0.001322 0.000300 0.000181 0.000439 0.000333 1.000000
1645021151.796490 -0.016200 0.001747 -0.000727 0.000373 -0.000249 -0.000601 1.000000
1645021151.895974 -0.020751 0.004372 -0.000716 0.000519 -0.000016 0.000521 1.000000
1645021151.996307 -0.029729 0.005235 0.000734 0.000705 -0.000636 -0.000687 0.999999
1645021152.097826 -0.041206 0.004642 -0.002365 0.000268 0.000532 0.000428 1.000000
1645021152.200450 -0.049924 0.001816 -0.006702 0.000975 0.000946 -0.001090 0.999998
1645021152.300232 -0.053152 0.011605 -0.009955 0.001229 0.004254 0.000848 0.999990
1645021152.398980 -0.034929 0.002778 -0.006619 0.002699 0.012006 0.001123 0.999924
1645021152.498194 0.025142 -0.001242 -0.010324 0.001431 0.009428 0.000039 0.999955
1645021152.596986 0.104299 -0.001863 -0.015639 0.000405 0.008566 0.002217 0.999961
1645021152.696457 0.197765 0.003223 -0.020555 0.001030 0.009565 -0.000677 0.999953
1645021152.796874 0.315251 0.002685 -0.013268 0.001197 0.006630 0.001492 0.999976
1645021152.897270 0.441761 -0.002038 -0.013733 -0.000034 0.008316 0.001060 0.999965
1645021152.996703 0.584334 -0.001511 -0.012747 -0.000053 0.007132 0.000220 0.999975
1645021153.097106 0.739455 0.001602 -0.013591 0.000670 0.007782 0.002495 0.999966
1645021153.196827 0.907273 -0.003437 -0.015532 -0.001767 0.007592 0.002222 0.999967
1645021153.296956 1.091556 -0.014115 -0.017428 -0.000475 0.008095 0.000359 0.999967
1645021153.396614 1.282913 0.003188 -0.018924 0.000690 0.006591 0.002345 0.999975
1645021153.496919 1.480772 0.005495 -0.021279 -0.000762 0.007741 0.004268 0.999961
1645021153.596642 1.695410 0.000371 -0.021257 -0.002958 0.007556 0.001189 0.999966
1645021153.697359 1.917928 0.001041 -0.023415 -0.001506 0.008285 0.002424 0.999962
1645021153.797626 2.149193 -0.002331 -0.026532 -0.001158 0.008903 0.001529 0.999959
1645021153.897209 2.389838 -0.005672 -0.032676 -0.000947 0.008581 0.001582 0.999961
1645021153.997268 2.634011 -0.006861 -0.038012 -0.001246 0.010297 0.002126 0.999944
1645021154.097224 2.889940 -0.009671 -0.039047 -0.002123 0.009528 0.000596 0.999952
1645021154.198081 3.155323 -0.009862 -0.040183 -0.002674 0.008725 0.002539 0.999955
1645021154.297840 3.422627 -0.006453 -0.042613 -0.001468 0.009216 0.000352 0.999956
1645021154.397357 3.700754 -0.002871 -0.044060 -0.001161 0.008158 0.000378 0.999966
1645021154.498619 3.988704 -0.009920 -0.044846 -0.001447 0.006425 0.002513 0.999975
1645021154.597611 4.275126 -0.021954 -0.047428 -0.003554 0.006010 -0.001556 0.999974
1645021154.697647 4.571657 -0.023988 -0.048555 -0.002572 0.004726 -0.001472 0.999984
1645021154.797693 4.872082 -0.020746 -0.047784 -0.001451 0.004796 -0.002067 0.999985
1645021154.896967 5.183504 -0.028177 -0.046566 -0.002523 0.002489 -0.001716 0.999992
1645021154.997255 5.492761 -0.044896 -0.051416 -0.006554 0.002946 -0.004089 0.999966
1645021155.098756 5.804874 -0.049945 -0.057828 -0.005426 0.005714 -0.002501 0.999966
1645021155.198506 6.133068 -0.046003 -0.054151 -0.003400 0.001290 -0.006444 0.999973
1645021155.298958 6.449542 -0.061381 -0.056996 -0.005579 0.004162 -0.001844 0.999974
1645021155.399856 6.788217 -0.068193 -0.058489 -0.007279 0.000664 -0.007558 0.999945
