1644760115.156318 -0.002194 0.001992 -0.000291 0.000052 -0.000074 -0.000336 1.000000
1644760115.257691 -0.001519 -0.000547 0.000128 -0.000022 -0.000041 -0.000286 1.000000
1644760115.355508 -0.001271 -0.001468 0.000206 0.000032 -0.000104 -0.000206 1.000000
1644760115.455178 -0.001754 -0.000437 -0.000235 -0.000004 -0.000017 -0.000198 1.000000
1644760115.554577 -0.002750 0.000585 -0.001005 -0.000005 -0.000016 -0.000162 1.000000
1644760115.656707 -0.003580 0.000610 -0.001599 0.000066 -0.000079 -0.000226 1.000000
1644760115.754967 -0.002941 0.001119 -0.001434 0.000053 -0.000002 -0.000248 1.000000
1644760115.854345 -0.002479 0.001310 -0.000695 0.000053 -0.000047 -0.000192 1.000000
1644760115.955939 -0.002751 0.001228 -0.000586 0.000035 -0.000039 -0.000114 1.000000
1644760116.055243 -0.003694 0.000335 -0.000645 0.000004 -0.000046 -0.000205 1.000000
1644760116.156698 -0.003221 -0.000159 -0.001050 0.000041 -0.000039 -0.000245 1.000000
1644760116.259021 -0.002638 0.001028 -0.001559 0.000088 -0.000050 -0.000164 1.000000
1644760116.355233 -0.001949 0.001670 -0.001205 0.000047 -0.000064 -0.000156 1.000000
1644760116.455369 -0.002679 0.001245 -0.000663 0.000018 -0.000029 -0.000166 1.000000
1644760116.557349 -0.003009 0.001192 -0.000800 0.000067 -0.000087 -0.000176 1.000000
1644760116.655124 -0.003957 0.001021 -0.000734 0.000047 -0.000040 -0.000166 1.000000
1644760116.756750 -0.003932 0.001277 -0.000883 0.000054 -0.000081 -0.000117 1.000000
1644760116.854594 -0.004708 0.000579 -0.000242 0.000016 -0.000086 -0.000166 1.000000
1644760116.954293 -0.004856 0.000339 -0.000839 0.000087 -0.000054 -0.000188 1.000000
1644760117.055275 -0.004881 0.000539 -0.000852 0.000073 -0.000083 -0.000201 1.000000
1644760117.157060 -0.003666 0.000729 -0.000600 0.000049 -0.000054 -0.000109 1.000000
1644760117.257629 -0.003378 0.001822 -0.001062 0.000122 -0.000096 -0.000065 1.000000
1644760117.354208 -0.004584 0.002407 -0.001243 0.000065 -0.000042 -0.000238 1.000000
1644760117.456070 -0.004152 0.001045 -0.000702 0.000030 -0.000035 -0.000169 1.000000
1644760117.557303 -0.002758 0.000754 -0.000498 0.000075 -0.000070 -0.000038 1.000000
1644760117.653807 -0.003293 0.001464 -0.001188 0.000102 -0.000078 -0.000120 1.000000
1644760117.754062 -0.004136 0.001130 -0.000459 0.000023 -0.000066 -0.000208 1.000000
1644760117.854606 -0.004720 0.000864 -0.000505 0.000069 -0.000015 -0.000093 1.000000
1644760117.956943 -0.004272 0.001948 -0.001050 0.000085 -0.000067 -0.000077 1.000000
1644760118.053523 -0.005121 0.002015 -0.000989 0.000057 -0.000025 -0.000198 1.000000
1644760118.153610 -0.004279 0.001121 -0.001029 0.000092 -0.000068 -0.000178 1.000000
1644760118.253811 -0.003148 0.001031 -0.000331 0.000042 -0.000030 -0.000059 1.000000
1644760118.355003 -0.003213 0.001605 -0.000668 0.000097 -0.000064 -0.000109 1.000000
1644760118.453899 -0.005302 0.002002 -0.000726 0.000061 -0.000012 -0.000231 1.000000
1644760118.553709 -0.004527 0.000895 -0.000607 0.000048 -0.000039 -0.000118 1.000000
1644760118.653921 -0.004487 0.001201 -0.000458 0.000073 -0.000047 0.000003 1.000000
1644760118.753688 -0.005243 0.001971 -0.000706 0.000078 -0.000035 -0.000159 1.000000
1644760118.853486 -0.005276 0.001599 -0.000553 0.000027 -0.000013 -0.000224 1.000000
1644760118.953207 -0.004154 0.000883 -0.000683 0.000070 -0.000041 -0.000094 1.000000
1644760119.053355 -0.003732 0.001147 -0.000863 0.000060 -0.000021 -0.000064 1.000000
1644760119.152978 -0.005133 0.000876 0.000540 -0.000047 0.000011 -0.000197 1.000000
1644760119.253170 -0.004794 0.002124 -0.000867 0.000072 -0.000005 -0.000062 1.000000
1644760119.352860 -0.005552 0.000715 -0.000277 -0.000012 -0.000023 -0.000242 1.000000
1644760119.453503 -0.005291 0.000094 -0.001007 0.000072 0.000032 -0.000198 1.000000
1644760119.553808 -0.003286 -0.000699 -0.001005 0.000024 -0.000059 -0.000131 1.000000
1644760119.653739 -0.002246 0.000566 -0.000661 0.000011 0.000035 -0.000001 1.000000
1644760119.753219 -0.005626 0.001336 -0.000612 0.000058 -0.000031 -0.000294 1.000000
1644760119.853184 -0.005594 0.000498 -0.001384 0.000092 -0.000044 -0.000144 1.000000
1644760119.953227 -0.003925 0.000226 -0.000629 -0.000007 0.000048 -0.000031 1.000000
1644760120.055409 -0.004928 0.001192 -0.000945 0.000100 -0.000033 -0.000111 1.000000
1644760120.156106 -0.005081 0.000626 -0.000151 -0.000026 0.000016 -0.000258 1.000000
1644760120.255715 -0.003814 0.000094 -0.000592 0.000030 0.000014 -0.000136 1.000000
1644760120.352897 -0.003441 0.001056 -0.001723 0.000113 -0.000039 -0.000036 1.000000
1644760120.454813 -0.004497 0.000748 -0.000690 -0.000019 0.000028 -0.000198 1.000000
1644760120.554935 -0.004964 -0.000645 0.000114 0.000017 0.000015 -0.000211 1.000000
1644760120.655801 -0.003750 -0.000559 -0.000715 0.000104 -0.000016 -0.000108 1.000000
1644760120.753435 -0.003336 0.000423 -0.001167 0.000018 0.000041 -0.000089 1.000000
1644760120.853069 -0.003980 0.000615 -0.000062 -0.000020 0.000019 -0.000162 1.000000
1644760120.953384 -0.004834 0.000713 -0.000561 0.000083 0.000038 -0.000151 1.000000
